,timestamp,time_ms,session,task_engagement,text_p_blue,speaking_p_blue,sentiment_p_blue,engagement_p_blue,text_p_green,speaking_p_green,sentiment_p_green,engagement_p_green
30273,1970-01-01 00:05:33.003,333003.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30274,1970-01-01 00:05:33.014,333014.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30275,1970-01-01 00:05:33.025,333025.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30276,1970-01-01 00:05:33.036,333036.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30277,1970-01-01 00:05:33.047,333047.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30278,1970-01-01 00:05:33.058,333058.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30279,1970-01-01 00:05:33.069,333069.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30280,1970-01-01 00:05:33.080,333080.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30281,1970-01-01 00:05:33.091,333091.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30282,1970-01-01 00:05:33.102,333102.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30283,1970-01-01 00:05:33.113,333113.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30284,1970-01-01 00:05:33.124,333124.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30285,1970-01-01 00:05:33.135,333135.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30286,1970-01-01 00:05:33.146,333146.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30287,1970-01-01 00:05:33.157,333157.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30288,1970-01-01 00:05:33.168,333168.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30289,1970-01-01 00:05:33.179,333179.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30290,1970-01-01 00:05:33.190,333190.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30291,1970-01-01 00:05:33.201,333201.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30292,1970-01-01 00:05:33.212,333212.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30293,1970-01-01 00:05:33.223,333223.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30294,1970-01-01 00:05:33.234,333234.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30295,1970-01-01 00:05:33.245,333245.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30296,1970-01-01 00:05:33.256,333256.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30297,1970-01-01 00:05:33.267,333267.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30298,1970-01-01 00:05:33.278,333278.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30299,1970-01-01 00:05:33.289,333289.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30300,1970-01-01 00:05:33.300,333300.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30301,1970-01-01 00:05:33.311,333311.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30302,1970-01-01 00:05:33.322,333322.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30303,1970-01-01 00:05:33.333,333333.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30304,1970-01-01 00:05:33.344,333344.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30305,1970-01-01 00:05:33.355,333355.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30306,1970-01-01 00:05:33.366,333366.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30307,1970-01-01 00:05:33.377,333377.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30308,1970-01-01 00:05:33.388,333388.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30309,1970-01-01 00:05:33.399,333399.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30310,1970-01-01 00:05:33.410,333410.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30311,1970-01-01 00:05:33.421,333421.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30312,1970-01-01 00:05:33.432,333432.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30313,1970-01-01 00:05:33.443,333443.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30314,1970-01-01 00:05:33.454,333454.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30315,1970-01-01 00:05:33.465,333465.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30316,1970-01-01 00:05:33.476,333476.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30317,1970-01-01 00:05:33.487,333487.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30318,1970-01-01 00:05:33.498,333498.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30319,1970-01-01 00:05:33.509,333509.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30320,1970-01-01 00:05:33.520,333520.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30321,1970-01-01 00:05:33.531,333531.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30322,1970-01-01 00:05:33.542,333542.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30323,1970-01-01 00:05:33.553,333553.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30324,1970-01-01 00:05:33.564,333564.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30325,1970-01-01 00:05:33.575,333575.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30326,1970-01-01 00:05:33.586,333586.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30327,1970-01-01 00:05:33.597,333597.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30328,1970-01-01 00:05:33.608,333608.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30329,1970-01-01 00:05:33.619,333619.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30330,1970-01-01 00:05:33.630,333630.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30331,1970-01-01 00:05:33.641,333641.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30332,1970-01-01 00:05:33.652,333652.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30333,1970-01-01 00:05:33.663,333663.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30334,1970-01-01 00:05:33.674,333674.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30335,1970-01-01 00:05:33.685,333685.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30336,1970-01-01 00:05:33.696,333696.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30337,1970-01-01 00:05:33.707,333707.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30338,1970-01-01 00:05:33.718,333718.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30339,1970-01-01 00:05:33.729,333729.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30340,1970-01-01 00:05:33.740,333740.0,recording_dyad_02,0.8003096,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30341,1970-01-01 00:05:33.751,333751.0,recording_dyad_02,0.6885104666666666,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30342,1970-01-01 00:05:33.762,333762.0,recording_dyad_02,0.6885104666666666,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30343,1970-01-01 00:05:33.773,333773.0,recording_dyad_02,0.6885104666666666,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30344,1970-01-01 00:05:33.784,333784.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30345,1970-01-01 00:05:33.795,333795.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30346,1970-01-01 00:05:33.806,333806.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30347,1970-01-01 00:05:33.817,333817.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30348,1970-01-01 00:05:33.828,333828.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30349,1970-01-01 00:05:33.839,333839.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30350,1970-01-01 00:05:33.850,333850.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30351,1970-01-01 00:05:33.861,333861.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30352,1970-01-01 00:05:33.872,333872.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30353,1970-01-01 00:05:33.883,333883.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30354,1970-01-01 00:05:33.894,333894.0,recording_dyad_02,0.6326109,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30355,1970-01-01 00:05:33.905,333905.0,recording_dyad_02,0.4971620249999999,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30356,1970-01-01 00:05:33.916,333916.0,recording_dyad_02,0.4971620249999999,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30357,1970-01-01 00:05:33.927,333927.0,recording_dyad_02,0.4971620249999999,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30358,1970-01-01 00:05:33.938,333938.0,recording_dyad_02,0.4971620249999999,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30359,1970-01-01 00:05:33.949,333949.0,recording_dyad_02,0.4391124999999999,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30360,1970-01-01 00:05:33.960,333960.0,recording_dyad_02,0.4391124999999999,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30361,1970-01-01 00:05:33.971,333971.0,recording_dyad_02,0.4391124999999999,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30362,1970-01-01 00:05:33.982,333982.0,recording_dyad_02,0.374613,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30363,1970-01-01 00:05:33.993,333993.0,recording_dyad_02,0.374613,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30364,1970-01-01 00:05:34.004,334004.0,recording_dyad_02,0.374613,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30365,1970-01-01 00:05:34.015,334015.0,recording_dyad_02,0.374613,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30366,1970-01-01 00:05:34.026,334026.0,recording_dyad_02,0.3617131,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30367,1970-01-01 00:05:34.037,334037.0,recording_dyad_02,0.3617131,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30368,1970-01-01 00:05:34.048,334048.0,recording_dyad_02,0.3617131,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30369,1970-01-01 00:05:34.059,334059.0,recording_dyad_02,0.3617131,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30370,1970-01-01 00:05:34.070,334070.0,recording_dyad_02,0.3488132,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30371,1970-01-01 00:05:34.081,334081.0,recording_dyad_02,0.3488132,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30372,1970-01-01 00:05:34.092,334092.0,recording_dyad_02,0.3488132,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30373,1970-01-01 00:05:34.103,334103.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30374,1970-01-01 00:05:34.114,334114.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30375,1970-01-01 00:05:34.125,334125.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30376,1970-01-01 00:05:34.136,334136.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30377,1970-01-01 00:05:34.147,334147.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30378,1970-01-01 00:05:34.158,334158.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30379,1970-01-01 00:05:34.169,334169.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30380,1970-01-01 00:05:34.180,334180.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30381,1970-01-01 00:05:34.191,334191.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30382,1970-01-01 00:05:34.202,334202.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30383,1970-01-01 00:05:34.213,334213.0,recording_dyad_02,0.3359133,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30384,1970-01-01 00:05:34.224,334224.0,recording_dyad_02,0.32946336,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30385,1970-01-01 00:05:34.235,334235.0,recording_dyad_02,0.32946336,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30386,1970-01-01 00:05:34.246,334246.0,recording_dyad_02,0.32946336,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30387,1970-01-01 00:05:34.257,334257.0,recording_dyad_02,0.32946336,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30388,1970-01-01 00:05:34.268,334268.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30389,1970-01-01 00:05:34.279,334279.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30390,1970-01-01 00:05:34.290,334290.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30391,1970-01-01 00:05:34.301,334301.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30392,1970-01-01 00:05:34.312,334312.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30393,1970-01-01 00:05:34.323,334323.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30394,1970-01-01 00:05:34.334,334334.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30395,1970-01-01 00:05:34.345,334345.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30396,1970-01-01 00:05:34.356,334356.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30397,1970-01-01 00:05:34.367,334367.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30398,1970-01-01 00:05:34.378,334378.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30399,1970-01-01 00:05:34.389,334389.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30400,1970-01-01 00:05:34.400,334400.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30401,1970-01-01 00:05:34.411,334411.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30402,1970-01-01 00:05:34.422,334422.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30403,1970-01-01 00:05:34.433,334433.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30404,1970-01-01 00:05:34.444,334444.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30405,1970-01-01 00:05:34.455,334455.0,recording_dyad_02,0.32301342,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30406,1970-01-01 00:05:34.466,334466.0,recording_dyad_02,0.3488132066666667,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30407,1970-01-01 00:05:34.477,334477.0,recording_dyad_02,0.3488132066666667,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30408,1970-01-01 00:05:34.488,334488.0,recording_dyad_02,0.3488132066666667,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30409,1970-01-01 00:05:34.499,334499.0,recording_dyad_02,0.3488132066666667,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30410,1970-01-01 00:05:34.510,334510.0,recording_dyad_02,0.3617131,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30411,1970-01-01 00:05:34.521,334521.0,recording_dyad_02,0.3617131,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30412,1970-01-01 00:05:34.532,334532.0,recording_dyad_02,0.3617131,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30413,1970-01-01 00:05:34.543,334543.0,recording_dyad_02,0.3703130333333333,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30414,1970-01-01 00:05:34.554,334554.0,recording_dyad_02,0.3703130333333333,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30415,1970-01-01 00:05:34.565,334565.0,recording_dyad_02,0.3703130333333333,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30416,1970-01-01 00:05:34.576,334576.0,recording_dyad_02,0.3703130333333333,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30417,1970-01-01 00:05:34.587,334587.0,recording_dyad_02,0.4262126,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30418,1970-01-01 00:05:34.598,334598.0,recording_dyad_02,0.4262126,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30419,1970-01-01 00:05:34.609,334609.0,recording_dyad_02,0.4262126,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30420,1970-01-01 00:05:34.620,334620.0,recording_dyad_02,0.4262126,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30421,1970-01-01 00:05:34.631,334631.0,recording_dyad_02,0.57456142,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30422,1970-01-01 00:05:34.642,334642.0,recording_dyad_02,0.57456142,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30423,1970-01-01 00:05:34.653,334653.0,recording_dyad_02,0.57456142,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30424,1970-01-01 00:05:34.664,334664.0,recording_dyad_02,0.68421054,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30425,1970-01-01 00:05:34.675,334675.0,recording_dyad_02,0.68421054,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
30426,1970-01-01 00:05:34.686,334686.0,recording_dyad_02,0.68421054,Ja,False,-0.034985602,0.20660588, Also würde mir jetzt spontan einfallen.,True,0.16590238,0.34852916
